X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0.86625	17.00000	0.00000	0.00000	0.86625	20.00000	0.00000	0.00000
0.87862	19.00000	0.00000	0.00000	0.87863	20.00000	0.00000	0.00000
0.89100	17.00000	0.00000	0.00000	0.89100	19.00000	0.00000	0.00000
0.90338	17.00000	0.00000	0.00000	0.90338	19.00000	0.00000	0.00000
0.91575	19.00000	0.00000	0.00000	0.91575	19.00000	0.00000	0.00000
0.92813	19.00000	0.00000	0.00000	0.92813	19.00000	0.00000	0.00000
0.94050	19.00000	0.00000	0.00000	0.94050	20.00000	0.00000	0.00000
0.95288	17.00000	0.00000	0.00000	0.95288	19.00000	0.00000	0.00000
0.96525	17.00000	0.00000	0.00000	0.96525	18.00000	0.00000	0.00000
0.97763	19.00000	0.00000	0.00000	0.97763	20.00000	0.00000	0.00000
0.99000	17.00000	0.00000	0.00000	0.99000	17.00000	0.00000	0.00000
1.00238	17.00000	0.00000	0.00000	1.00238	20.00000	0.00000	0.00000
1.01475	19.00000	0.00000	0.00000	1.01475	19.00000	0.00000	0.00000
1.02713	19.00000	0.00000	0.00000	1.02713	18.00000	0.00000	0.00000
1.03950	19.00000	0.00000	0.00000	1.03950	20.00000	0.00000	0.00000
1.05188	19.00000	0.00000	0.00000	1.05188	18.00000	0.00000	0.00000
1.06425	19.00000	0.00000	0.00000	1.06425	20.00000	0.00000	0.00000
1.07662	19.00000	0.00000	0.00000	1.07663	19.00000	0.00000	0.00000
1.08900	17.00000	0.00000	0.00000	1.08900	20.00000	0.00000	0.00000
1.10137	17.00000	0.00000	0.00000	1.10138	19.00000	0.00000	0.00000
1.11375	19.00000	0.00000	0.00000	1.11375	20.00000	0.00000	0.00000
1.12613	19.00000	0.00000	0.00000	1.12613	19.00000	0.00000	0.00000
1.13850	19.00000	0.00000	0.00000	1.13850	18.00000	0.00000	0.00000
1.15088	17.00000	0.00000	0.00000	1.15088	20.00000	0.00000	0.00000
1.16325	17.00000	0.00000	0.00000	1.16325	20.00000	0.00000	0.00000
1.17563	17.00000	0.00000	0.00000	1.17563	19.00000	0.00000	0.00000
1.18800	17.00000	0.00000	0.00000	1.18800	20.00000	0.00000	0.00000
1.20037	19.00000	0.00000	0.00000	1.20038	18.00000	0.00000	0.00000
1.21275	19.00000	0.00000	0.00000	1.21275	19.00000	0.00000	0.00000
1.22513	17.00000	0.00000	0.00000	1.22513	19.00000	0.00000	0.00000
1.23750	17.00000	0.00000	0.00000	1.23750	19.00000	0.00000	0.00000
1.24988	19.00000	0.00000	0.00000	1.24988	19.00000	0.00000	0.00000
1.26225	19.00000	0.00000	0.00000	1.26225	18.00000	0.00000	0.00000
1.27463	17.00000	0.00000	0.00000	1.27463	17.00000	0.00000	0.00000
1.28700	17.00000	0.00000	0.00000	1.28700	17.00000	0.00000	0.00000
1.29938	19.00000	0.00000	0.00000	1.29938	19.00000	0.00000	0.00000
1.31175	19.00000	0.00000	0.00000	1.31175	17.00000	0.00000	0.00000
1.32412	19.00000	0.00000	0.00000	1.32413	19.00000	0.00000	0.00000
1.33650	19.00000	0.00000	0.00000	1.33650	19.00000	0.00000	0.00000
1.34888	19.00000	0.00000	0.00000	1.34888	19.00000	0.00000	0.00000
1.36125	19.00000	0.00000	0.00000	1.36125	17.00000	0.00000	0.00000
1.37363	19.00000	0.00000	0.00000	1.37363	18.00000	0.00000	0.00000
1.38600	19.00000	0.00000	0.00000	1.38600	18.00000	0.00000	0.00000
1.39838	17.00000	0.00000	0.00000	1.39838	18.00000	0.00000	0.00000
1.41075	17.00000	0.00000	0.00000	1.41075	19.00000	0.00000	0.00000
1.42312	19.00000	0.00000	0.00000	1.42313	19.00000	0.00000	0.00000
1.43550	19.00000	0.00000	0.00000	1.43550	20.00000	0.00000	0.00000
1.44788	19.00000	0.00000	0.00000	1.44788	18.00000	0.00000	0.00000
1.46025	19.00000	0.00000	0.00000	1.46025	18.00000	0.00000	0.00000
1.47263	19.00000	0.00000	0.00000	1.47263	18.00000	0.00000	0.00000
1.48500	17.00000	0.00000	0.00000	1.48500	18.00000	0.00000	0.00000
1.49738	17.00000	0.00000	0.00000	1.49738	19.00000	0.00000	0.00000
1.50975	17.00000	0.00000	0.00000	1.50975	17.00000	0.00000	0.00000
1.52213	17.00000	0.00000	0.00000	1.52213	18.00000	0.00000	0.00000
1.53450	19.00000	0.00000	0.00000	1.53450	19.00000	0.00000	0.00000
1.54688	19.00000	0.00000	0.00000	1.54688	19.00000	0.00000	0.00000
1.55925	19.00000	0.00000	0.00000	1.55925	20.00000	0.00000	0.00000
1.57163	17.00000	0.00000	0.00000	1.57163	19.00000	0.00000	0.00000
1.58400	17.00000	0.00000	0.00000	1.58400	18.00000	0.00000	0.00000
1.59638	19.00000	0.00000	0.00000	1.59638	19.00000	0.00000	0.00000
1.60875	17.00000	0.00000	0.00000	1.60875	18.00000	0.00000	0.00000
1.62113	17.00000	0.00000	0.00000	1.62113	20.00000	0.00000	0.00000
1.63350	17.00000	0.00000	0.00000	1.63350	19.00000	0.00000	0.00000
1.64587	17.00000	0.00000	0.00000	1.64588	19.00000	0.00000	0.00000
1.65825	19.00000	0.00000	0.00000	1.65825	17.00000	0.00000	0.00000
1.67063	19.00000	0.00000	0.00000	1.67063	17.00000	0.00000	0.00000
1.68300	19.00000	0.00000	0.00000	1.68300	17.00000	0.00000	0.00000
1.69538	19.00000	0.00000	0.00000	1.69538	17.00000	0.00000	0.00000
1.70775	19.00000	0.00000	0.00000	1.70775	17.00000	0.00000	0.00000
1.72013	17.00000	0.00000	0.00000	1.72013	17.00000	0.00000	0.00000
1.73250	17.00000	0.00000	0.00000	1.73250	19.00000	0.00000	0.00000
1.74488	19.00000	0.00000	0.00000	1.74488	19.00000	0.00000	0.00000
1.75725	19.00000	0.00000	0.00000	1.75725	19.00000	0.00000	0.00000
1.76963	19.00000	0.00000	0.00000	1.76963	19.00000	0.00000	0.00000
1.78200	17.00000	0.00000	0.00000	1.78200	19.00000	0.00000	0.00000
1.79438	17.00000	0.00000	0.00000	1.79438	19.00000	0.00000	0.00000
1.80675	18.00000	0.00000	0.00000	1.80675	19.00000	0.00000	0.00000
1.81913	18.00000	0.00000	0.00000	1.81913	19.00000	0.00000	0.00000
1.83150	18.00000	0.00000	0.00000	1.83150	20.00000	0.00000	0.00000
1.84388	18.00000	0.00000	0.00000	1.84388	17.00000	0.00000	0.00000
1.85625	18.00000	0.00000	0.00000	1.85625	20.00000	0.00000	0.00000
1.86862	18.00000	0.00000	0.00000	1.86863	17.00000	0.00000	0.00000
1.88100	18.00000	0.00000	0.00000	1.88100	19.00000	0.00000	0.00000
1.89338	18.00000	0.00000	0.00000	1.89338	19.00000	0.00000	0.00000
1.90575	18.00000	0.00000	0.00000	1.90575	18.00000	0.00000	0.00000
1.91813	17.00000	0.00000	0.00000	1.91813	19.00000	0.00000	0.00000
1.93050	17.00000	0.00000	0.00000	1.93050	19.00000	0.00000	0.00000
1.94288	19.00000	0.00000	0.00000	1.94288	19.00000	0.00000	0.00000
1.95525	19.00000	0.00000	0.00000	1.95525	19.00000	0.00000	0.00000
1.96763	19.00000	0.00000	0.00000	1.96763	19.00000	0.00000	0.00000
1.98000	19.00000	0.00000	0.00000	1.98000	19.00000	0.00000	0.00000
1.99238	19.00000	0.00000	0.00000	1.99238	19.00000	0.00000	0.00000
2.00475	19.00000	0.00000	0.00000	2.00475	18.00000	0.00000	0.00000
2.01713	18.00000	0.00000	0.00000	2.01713	19.00000	0.00000	0.00000
2.02950	16.00000	0.00000	0.00000	2.02950	19.00000	0.00000	0.00000
2.04188	16.00000	0.00000	0.00000	2.04188	19.00000	0.00000	0.00000
2.05425	18.00000	0.00000	0.00000	2.05425	19.00000	0.00000	0.00000
2.06663	17.00000	0.00000	0.00000	2.06663	19.00000	0.00000	0.00000
2.07900	19.00000	0.00000	0.00000	2.07900	19.00000	0.00000	0.00000
2.09138	19.00000	0.00000	0.00000	2.09138	19.00000	0.00000	0.00000
2.10375	19.00000	0.00000	0.00000	2.10375	18.00000	0.00000	0.00000
2.11613	17.00000	0.00000	0.00000	2.11613	20.00000	0.00000	0.00000
2.12850	17.00000	0.00000	0.00000	2.12850	17.00000	0.00000	0.00000
2.14088	19.00000	0.00000	0.00000	2.14088	20.00000	0.00000	0.00000
2.15325	19.00000	0.00000	0.00000	2.15325	17.00000	0.00000	0.00000
2.16562	17.00000	0.00000	0.00000	2.16563	19.00000	0.00000	0.00000
2.17800	17.00000	0.00000	0.00000	2.17800	19.00000	0.00000	0.00000
2.19037	19.00000	0.00000	0.00000	2.19038	19.00000	0.00000	0.00000
2.20275	17.00000	0.00000	0.00000	2.20275	19.00000	0.00000	0.00000
2.21513	17.00000	0.00000	0.00000	2.21513	19.00000	0.00000	0.00000
2.22750	18.00000	0.00000	0.00000	2.22750	19.00000	0.00000	0.00000
2.23988	18.00000	0.00000	0.00000	2.23988	19.00000	0.00000	0.00000
2.25225	17.00000	0.00000	0.00000	2.25225	19.00000	0.00000	0.00000
2.26463	17.00000	0.00000	0.00000	2.26463	19.00000	0.00000	0.00000
2.27700	19.00000	0.00000	0.00000	2.27700	19.00000	0.00000	0.00000
2.28938	19.00000	0.00000	0.00000	2.28938	19.00000	0.00000	0.00000
2.30175	17.00000	0.00000	0.00000	2.30175	19.00000	0.00000	0.00000
2.31413	17.00000	0.00000	0.00000	2.31413	18.00000	0.00000	0.00000
2.32650	18.00000	0.00000	0.00000	2.32650	19.00000	0.00000	0.00000
2.33888	18.00000	0.00000	0.00000	2.33888	20.00000	0.00000	0.00000
2.35125	17.00000	0.00000	0.00000	2.35125	17.00000	0.00000	0.00000
2.36363	17.00000	0.00000	0.00000	2.36363	17.00000	0.00000	0.00000
2.37600	19.00000	0.00000	0.00000	2.37600	19.00000	0.00000	0.00000
2.38837	19.00000	0.00000	0.00000	2.38838	20.00000	0.00000	0.00000
2.40075	17.00000	0.00000	0.00000	2.40075	18.00000	0.00000	0.00000
2.41312	17.00000	0.00000	0.00000	2.41313	17.00000	0.00000	0.00000
2.42550	18.00000	0.00000	0.00000	2.42550	17.00000	0.00000	0.00000
2.43788	18.00000	0.00000	0.00000	2.43788	18.00000	0.00000	0.00000
2.45025	17.00000	0.00000	0.00000	2.45025	19.00000	0.00000	0.00000
2.46263	17.00000	0.00000	0.00000	2.46263	18.00000	0.00000	0.00000
2.47500	19.00000	0.00000	0.00000	2.47500	19.00000	0.00000	0.00000
2.48738	18.00000	0.00000	0.00000	2.48738	19.00000	0.00000	0.00000
2.49975	16.00000	0.00000	0.00000	2.49975	19.00000	0.00000	0.00000
2.51213	16.00000	0.00000	0.00000	2.51213	19.00000	0.00000	0.00000
2.52450	18.00000	0.00000	0.00000	2.52450	18.00000	0.00000	0.00000
2.53688	18.00000	0.00000	0.00000	2.53688	19.00000	0.00000	0.00000
2.54925	19.00000	0.00000	0.00000	2.54925	18.00000	0.00000	0.00000
2.56163	17.00000	0.00000	0.00000	2.56163	20.00000	0.00000	0.00000
2.57400	17.00000	0.00000	0.00000	2.57400	18.00000	0.00000	0.00000
2.58638	17.00000	0.00000	0.00000	2.58638	22.00000	0.00000	0.00000
2.59875	17.00000	0.00000	0.00000	2.59875	19.00000	0.00000	0.00000
2.61112	19.00000	0.00000	0.00000	2.61113	19.00000	0.00000	0.00000
2.62350	19.00000	0.00000	0.00000	2.62350	24.00000	0.00000	0.00000
2.63587	19.00000	0.00000	0.00000	2.63588	31.00000	0.00000	0.00000
2.64825	19.00000	0.00000	0.00000	2.64825	45.00000	0.00000	0.00000
2.66063	19.00000	0.00000	0.00000	2.66063	61.00000	0.00000	0.00000
2.67300	19.00000	0.00000	0.00000	2.67300	91.00000	0.00000	0.00000
2.68538	19.00000	0.00000	0.00000	2.68538	121.00000	0.00000	0.00000
2.69775	19.00000	0.00000	0.00000	2.69775	166.00000	0.00000	0.00000
2.71013	17.00000	0.00000	0.00000	2.71013	195.00000	0.00000	0.00000
2.72250	19.00000	0.00000	0.00000	2.72250	215.00000	0.00000	0.00000
2.73488	19.00000	0.00000	0.00000	2.73488	226.00000	0.00000	0.00000
2.74725	19.00000	0.00000	0.00000	2.74725	206.00000	0.00000	0.00000
2.75963	19.00000	0.00000	0.00000	2.75963	183.00000	0.00000	0.00000
2.77200	17.00000	0.00000	0.00000	2.77200	139.00000	0.00000	0.00000
2.78438	17.00000	0.00000	0.00000	2.78438	111.00000	0.00000	0.00000
2.79675	18.00000	0.00000	0.00000	2.79675	77.00000	0.00000	0.00000
2.80913	17.00000	0.00000	0.00000	2.80913	57.00000	0.00000	0.00000
2.82150	17.00000	0.00000	0.00000	2.82150	38.00000	0.00000	0.00000
2.83387	19.00000	0.00000	0.00000	2.83388	33.00000	0.00000	0.00000
2.84625	19.00000	0.00000	0.00000	2.84625	25.00000	0.00000	0.00000
2.85862	17.00000	0.00000	0.00000	2.85863	24.00000	0.00000	0.00000
2.87100	17.00000	0.00000	0.00000	2.87100	20.00000	0.00000	0.00000
2.88338	17.00000	0.00000	0.00000	2.88338	20.00000	0.00000	0.00000
2.89575	17.00000	0.00000	0.00000	2.89575	19.00000	0.00000	0.00000
2.90813	19.00000	0.00000	0.00000	2.90813	19.00000	0.00000	0.00000
2.92050	19.00000	0.00000	0.00000	2.92050	19.00000	0.00000	0.00000
2.93288	17.00000	0.00000	0.00000	2.93288	19.00000	0.00000	0.00000
2.94525	17.00000	0.00000	0.00000	2.94525	19.00000	0.00000	0.00000
2.95763	17.00000	0.00000	0.00000	2.95763	19.00000	0.00000	0.00000
2.97000	19.00000	0.00000	0.00000	2.97000	19.00000	0.00000	0.00000
2.98238	19.00000	0.00000	0.00000	2.98238	19.00000	0.00000	0.00000
2.99475	19.00000	0.00000	0.00000	2.99475	19.00000	0.00000	0.00000
3.00713	19.00000	0.00000	0.00000	3.00713	19.00000	0.00000	0.00000
3.01950	19.00000	0.00000	0.00000	3.01950	19.00000	0.00000	0.00000
3.03188	19.00000	0.00000	0.00000	3.03188	19.00000	0.00000	0.00000
3.04425	17.00000	0.00000	0.00000	3.04425	17.00000	0.00000	0.00000
3.05662	17.00000	0.00000	0.00000	3.05663	17.00000	0.00000	0.00000
3.06900	19.00000	0.00000	0.00000	3.06900	17.00000	0.00000	0.00000
3.08137	19.00000	0.00000	0.00000	3.08138	17.00000	0.00000	0.00000
3.09375	17.00000	0.00000	0.00000	3.09375	18.00000	0.00000	0.00000
3.10613	17.00000	0.00000	0.00000	3.10613	19.00000	0.00000	0.00000
3.11850	17.00000	0.00000	0.00000	3.11850	16.00000	0.00000	0.00000
3.13088	19.00000	0.00000	0.00000	3.13088	19.00000	0.00000	0.00000
3.14325	17.00000	0.00000	0.00000	3.14325	19.00000	0.00000	0.00000
3.15563	17.00000	0.00000	0.00000	3.15563	19.00000	0.00000	0.00000
3.16800	17.00000	0.00000	0.00000	3.16800	19.00000	0.00000	0.00000
3.18038	19.00000	0.00000	0.00000	3.18038	19.00000	0.00000	0.00000
3.19275	19.00000	0.00000	0.00000	3.19275	18.00000	0.00000	0.00000
3.20513	17.00000	0.00000	0.00000	3.20513	17.00000	0.00000	0.00000
3.21750	17.00000	0.00000	0.00000	3.21750	17.00000	0.00000	0.00000
3.22988	19.00000	0.00000	0.00000	3.22988	19.00000	0.00000	0.00000
3.24225	17.00000	0.00000	0.00000	3.24225	19.00000	0.00000	0.00000
3.25463	17.00000	0.00000	0.00000	3.25463	19.00000	0.00000	0.00000
3.26700	17.00000	0.00000	0.00000	3.26700	19.00000	0.00000	0.00000
3.27938	19.00000	0.00000	0.00000	3.27938	17.00000	0.00000	0.00000
3.29175	19.00000	0.00000	0.00000	3.29175	18.00000	0.00000	0.00000
3.30412	19.00000	0.00000	0.00000	3.30413	19.00000	0.00000	0.00000
3.31650	19.00000	0.00000	0.00000	3.31650	18.00000	0.00000	0.00000
3.32888	19.00000	0.00000	0.00000	3.32888	17.00000	0.00000	0.00000
3.34125	17.00000	0.00000	0.00000	3.34125	19.00000	0.00000	0.00000
3.35363	16.00000	0.00000	0.00000	3.35363	19.00000	0.00000	0.00000
3.36600	18.00000	0.00000	0.00000	3.36600	19.00000	0.00000	0.00000
3.37838	19.00000	0.00000	0.00000	3.37838	17.00000	0.00000	0.00000
3.39075	17.00000	0.00000	0.00000	3.39075	19.00000	0.00000	0.00000
3.40313	17.00000	0.00000	0.00000	3.40313	17.00000	0.00000	0.00000
3.41550	18.00000	0.00000	0.00000	3.41550	19.00000	0.00000	0.00000
3.42788	18.00000	0.00000	0.00000	3.42788	17.00000	0.00000	0.00000
3.44025	18.00000	0.00000	0.00000	3.44025	17.00000	0.00000	0.00000
3.45263	18.00000	0.00000	0.00000	3.45263	18.00000	0.00000	0.00000
3.46500	17.00000	0.00000	0.00000	3.46500	19.00000	0.00000	0.00000
3.47738	17.00000	0.00000	0.00000	3.47738	19.00000	0.00000	0.00000
3.48975	19.00000	0.00000	0.00000	3.48975	19.00000	0.00000	0.00000
3.50213	19.00000	0.00000	0.00000	3.50213	19.00000	0.00000	0.00000
3.51450	17.00000	0.00000	0.00000	3.51450	19.00000	0.00000	0.00000
3.52687	17.00000	0.00000	0.00000	3.52688	19.00000	0.00000	0.00000
3.53925	18.00000	0.00000	0.00000	3.53925	19.00000	0.00000	0.00000
3.55163	18.00000	0.00000	0.00000	3.55163	18.00000	0.00000	0.00000
3.56400	17.00000	0.00000	0.00000	3.56400	19.00000	0.00000	0.00000
3.57638	17.00000	0.00000	0.00000	3.57638	18.00000	0.00000	0.00000
3.58875	19.00000	0.00000	0.00000	3.58875	19.00000	0.00000	0.00000
3.60113	19.00000	0.00000	0.00000	3.60113	17.00000	0.00000	0.00000
3.61350	19.00000	0.00000	0.00000	3.61350	17.00000	0.00000	0.00000
3.62588	19.00000	0.00000	0.00000	3.62588	19.00000	0.00000	0.00000
3.63825	19.00000	0.00000	0.00000	3.63825	17.00000	0.00000	0.00000
3.65063	19.00000	0.00000	0.00000	3.65063	18.00000	0.00000	0.00000
3.66300	19.00000	0.00000	0.00000	3.66300	19.00000	0.00000	0.00000
3.67538	19.00000	0.00000	0.00000	3.67538	16.00000	0.00000	0.00000
3.68775	19.00000	0.00000	0.00000	3.68775	19.00000	0.00000	0.00000
3.70013	17.00000	0.00000	0.00000	3.70013	18.00000	0.00000	0.00000
3.71250	17.00000	0.00000	0.00000	3.71250	19.00000	0.00000	0.00000
3.72488	19.00000	0.00000	0.00000	3.72488	19.00000	0.00000	0.00000
3.73725	19.00000	0.00000	0.00000	3.73725	19.00000	0.00000	0.00000
3.74962	17.00000	0.00000	0.00000	3.74963	19.00000	0.00000	0.00000
3.76200	17.00000	0.00000	0.00000	3.76200	19.00000	0.00000	0.00000
3.77438	19.00000	0.00000	0.00000	3.77438	18.00000	0.00000	0.00000
3.78675	19.00000	0.00000	0.00000	3.78675	19.00000	0.00000	0.00000
3.79913	18.00000	0.00000	0.00000	3.79913	17.00000	0.00000	0.00000
3.81150	20.00000	0.00000	0.00000	3.81150	18.00000	0.00000	0.00000
3.82388	19.00000	0.00000	0.00000	3.82388	17.00000	0.00000	0.00000
3.83625	19.00000	0.00000	0.00000	3.83625	19.00000	0.00000	0.00000
3.84863	17.00000	0.00000	0.00000	3.84863	17.00000	0.00000	0.00000
3.86100	17.00000	0.00000	0.00000	3.86100	19.00000	0.00000	0.00000
3.87338	19.00000	0.00000	0.00000	3.87338	18.00000	0.00000	0.00000
3.88575	19.00000	0.00000	0.00000	3.88575	19.00000	0.00000	0.00000
3.89813	19.00000	0.00000	0.00000	3.89813	17.00000	0.00000	0.00000
3.91050	19.00000	0.00000	0.00000	3.91050	19.00000	0.00000	0.00000
3.92288	19.00000	0.00000	0.00000	3.92288	17.00000	0.00000	0.00000
3.93525	19.00000	0.00000	0.00000	3.93525	19.00000	0.00000	0.00000
3.94763	17.00000	0.00000	0.00000	3.94763	17.00000	0.00000	0.00000
3.96000	17.00000	0.00000	0.00000	3.96000	16.00000	0.00000	0.00000
3.97237	19.00000	0.00000	0.00000	3.97238	18.00000	0.00000	0.00000
3.98475	19.00000	0.00000	0.00000	3.98475	17.00000	0.00000	0.00000
3.99713	19.00000	0.00000	0.00000	3.99713	19.00000	0.00000	0.00000
4.00950	19.00000	0.00000	0.00000	4.00950	19.00000	0.00000	0.00000
4.02188	18.00000	0.00000	0.00000	4.02188	19.00000	0.00000	0.00000
4.03425	18.00000	0.00000	0.00000	4.03425	17.00000	0.00000	0.00000
4.04663	20.00000	0.00000	0.00000	4.04663	19.00000	0.00000	0.00000
4.05900	22.00000	0.00000	0.00000	4.05900	18.00000	0.00000	0.00000
4.07138	20.00000	0.00000	0.00000	4.07138	19.00000	0.00000	0.00000
4.08375	22.00000	0.00000	0.00000	4.08375	17.00000	0.00000	0.00000
4.09612	29.00000	0.00000	0.00000	4.09613	18.00000	0.00000	0.00000
4.10850	31.00000	0.00000	0.00000	4.10850	16.00000	0.00000	0.00000
4.12087	39.00000	0.00000	0.00000	4.12088	18.00000	0.00000	0.00000
4.13325	57.00000	0.00000	0.00000	4.13325	17.00000	0.00000	0.00000
4.14562	77.00000	0.00000	0.00000	4.14563	19.00000	0.00000	0.00000
4.15800	105.00000	0.00000	0.00000	4.15800	19.00000	0.00000	0.00000
4.17037	138.00000	0.00000	0.00000	4.17038	17.00000	0.00000	0.00000
4.18275	171.00000	0.00000	0.00000	4.18275	19.00000	0.00000	0.00000
4.19512	199.00000	0.00000	0.00000	4.19513	17.00000	0.00000	0.00000
4.20750	213.00000	0.00000	0.00000	4.20750	18.00000	0.00000	0.00000
4.21988	206.00000	0.00000	0.00000	4.21988	17.00000	0.00000	0.00000
4.23225	183.00000	0.00000	0.00000	4.23225	18.00000	0.00000	0.00000
4.24463	151.00000	0.00000	0.00000	4.24463	19.00000	0.00000	0.00000
4.25700	119.00000	0.00000	0.00000	4.25700	19.00000	0.00000	0.00000
4.26938	90.00000	0.00000	0.00000	4.26938	19.00000	0.00000	0.00000
